#
# Sources from ATCA catalog (Murphy et al. 2010 2010MNRAS.402.2403M) 
# which do NOT have ALMA measurements, but could have an entry in the full DB 
#
# RA and Dec in deg. The mean uncertainties (ATCA) are 13.5 arcsec (RA) and 1.0 arcsec (Dec)
# ALMA RA and Dec and error values from the ALMA DB 
# 20GHz: flux at 20 GHz from 2010 paper
#        sources with flux20G=error, do not have an entry in Murphy data (extended sources)
#        sources with error=0, do not have any error entry in Murphy data
# 93GHz: flux at 93 GHz observed at ATCA, from website (ATCA Calibrator Database v3)
#        Note the observation date was not provided in the website output search
# B3estimate=20GHz/4
# Flags: g=good or p=poor data quality
#        e = extended source
#        h = Galactic HII region
#        p = Galactic planetary nebula
#        m = Magellanic clouds source
#        l = no match in low frequency surveys
#        b = large and extended See the paper for more details of these classifications
#        nnn = no flag
#
#                                                        Flux Density (mJy)         
#  ATCA Name     RA(deg)  errRA  Dec(deg)  errDec   20GHz  error  93GHz   B3estim    Flags       ALMAname  ALMAra(deg) error  ALMAdec(deg) error
#
J172540-425818	261.41808	0.00375	-42.97169	0.00028	93	5	NONE	23.25	g	nnn					
J174535-460523	266.397045	0.00375	-46.08978	0.00028	93	3	NONE	23.25	g	ep					
J185751-004822	284.46375	0.00375	-0.80619	0.00028	93	5	NONE	23.25	g	nnn					
J195326-642709	298.361955	0.00375	-64.45256	0.00028	93	5	NONE	23.25	g	nnn					
J204745-024603	311.940795	0.00375	-2.76769	0.00028	93	5	NONE	23.25	g	nnn					
J211216-230215	318.06792	0.00375	-23.03767	0.00028	93	6	NONE	23.25	p	nnn					
J211603-010828	319.013505	0.00375	-1.14133	0.00028	93	5	NONE	23.25	g	nnn					
J215839-375238	329.665455	0.00375	-37.87739	0.00028	93	5	NONE	23.25	g	nnn					
J224025-104422	340.104915	0.00375	-10.73944	0.00028	93	5	NONE	23.25	g	nnn					
J230836-104621	347.152875	0.00375	-10.77267	0.00028	93	5	NONE	23.25	g	nnn					
J235540-541834	358.91709	0.00375	-54.30947	0.00028	93	5	NONE	23.25	g	nnn					
J003128-410816	7.866705	0.00375	-41.13778	0.00028	92	4	NONE	23	g	nnn					
J012407-730904	21.033	0.00375	-73.15114	0.00028	92	5	NONE	23	g	m					
J013239-652335	23.162745	0.00375	-65.39331	0.00028	92	5	NONE	23	g	nnn					
J021511-034307	33.797955	0.00375	-3.71886	0.00028	92	5	NONE	23	g	nnn					
J021813-471802	34.554165	0.00375	-47.30069	0.00028	92	2	NONE	23	g	e					
J022733-235456	36.88971	0.00375	-23.91572	0.00028	92	5	NONE	23	g	e					
J025955-123635	44.98017	0.00375	-12.60975	0.00028	92	5	NONE	23	g	nnn					
J030457-603555	46.241205	0.00375	-60.59864	0.00028	92	5	NONE	23	g	nnn					
J035217-844137	58.07271	0.00375	-84.69369	0.00028	92	10	NONE	23	g	nnn					
J042919-000611	67.32987	0.00375	-0.10314	0.00028	92	5	NONE	23	g	nnn					
J043611-100254	69.046875	0.00375	-10.04858	0.00028	92	4	NONE	23	g	nnn					
J053842-361223	84.67887	0.00375	-36.20642	0.00028	92	3	NONE	23	g	nnn					
J062954-050500	97.479	0.00375	-5.08339	0.00028	92	5	NONE	23	g	nnn					
J071907-632659	109.7805	0.00375	-63.44986	0.00028	92	5	NONE	23	g	nnn					
J081743-521538	124.43058	0.00375	-52.26081	0.00028	92	5	NONE	23	g	nnn					
J081846-443405	124.691835	0.00375	-44.56806	0.00028	92	5	NONE	23	g	nnn					
J084125-274554	130.355415	0.00375	-27.765	0.00028	92	6	NONE	23	g	nnn					
J085501-400601	133.754505	0.00375	-40.10044	0.00028	92	5	NONE	23	g	nnn					
J085527-634254	133.864665	0.00375	-63.71517	0.00028	92	4	NONE	23	g	nnn					
J091912-284921	139.80192	0.00375	-28.82267	0.00028	92	6	NONE	23	g	nnn					
J110910-230144	167.29479	0.00375	-23.02914	0.00028	92	6	NONE	23	g	nnn					
J112843-661639	172.18137	0.00375	-66.27769	0.00028	92	5	NONE	23	g	nnn					
J115545-101750	178.94013	0.00375	-10.29747	0.00028	92	5	NONE	23	g	nnn					
J120727-132717	181.865205	0.00375	-13.45481	0.00028	92	5	NONE	23	g	nnn					
J125403-474328	193.51383	0.00375	-47.72464	0.00028	92	5	NONE	23	g	nnn					
J132512-111739	201.30408	0.00375	-11.29442	0.00028	92	5	NONE	23	g	nnn					
J134458-661022	206.244285	0.00375	-66.17292	0.00028	92	4	NONE	23	g	e					
J135851-652319	209.71512	0.00375	-65.38875	0.00028	92	5	NONE	23	g	nnn					
J143424-624000	218.60238	0.00375	-62.66683	0.00028	92	3	NONE	23	g	nnn					
J144357-390839	220.98837	0.00375	-39.14431	0.00028	92	5	NONE	23	g	nnn					
J150603-091911	226.51263	0.00375	-9.31972	0.00028	92	5	NONE	23	g	nnn					
J151751-163918	229.462875	0.00375	-16.65522	0.00028	92	6	NONE	23	g	nnn					
J151914-050912	229.808835	0.00375	-5.15358	0.00028	92	5	NONE	23	g	nnn					
J154223-014657	235.59588	0.00375	-1.78275	0.00028	92	4	NONE	23	g	nnn					
J161858-204920	244.741875	0.00375	-20.82233	0.00028	92	6	NONE	23	g	nnn					
J172106-100510	260.278965	0.00375	-10.08633	0.00028	92	5	NONE	23	g	nnn					
J200754-475050	301.978245	0.00375	-47.84742	0.00028	92	5	NONE	23	g	nnn					
J204014-383646	310.059165	0.00375	-38.613	0.00028	92	5	NONE	23	g	nnn					
J210257-055623	315.74079	0.00375	-5.93986	0.00028	92	5	NONE	23	g	nnn					
J220504-551743	331.27041	0.00375	-55.29542	0.00028	92	5	NONE	23	g	nnn					
J233727-461249	354.362535	0.00375	-46.21364	0.00028	92	5	NONE	23	g	nnn					
J005026-304002	12.61191	0.00375	-30.66722	0.00028	91	4	NONE	22.75	g	nnn					
J005134-110339	12.89517	0.00375	-11.06103	0.00028	91	5	NONE	22.75	g	nnn					
J005632-211707	14.13441	0.00375	-21.28531	0.00028	91	6	NONE	22.75	g	nnn					
J012249-264903	20.70417	0.00375	-26.81767	0.00028	91	6	NONE	22.75	g	nnn					
J013949-521746	24.957285	0.00375	-52.29628	0.00028	91	5	NONE	22.75	g	nnn					
J014245-163307	25.688835	0.00375	-16.55206	0.00028	91	6	NONE	22.75	p	nnn					
J015854-633449	29.72871	0.00375	-63.58044	0.00028	91	4	NONE	22.75	g	nnn					
J020303-071438	30.76284	0.00375	-7.24389	0.00028	91	4	NONE	22.75	g	nnn					
J022848-124706	37.2	0.00375	-12.78511	0.00028	91	5	NONE	22.75	g	nnn					
J025736-611229	44.40141	0.00375	-61.20825	0.00028	91	4	NONE	22.75	g	nnn					
J032650-533701	51.71238	0.00375	-53.61706	0.00028	91	5	NONE	22.75	g	nnn					
J033332-052301	53.384205	0.00375	-5.38367	0.00028	91	4	NONE	22.75	g	nnn					
J035620-402128	59.08716	0.00375	-40.35797	0.00028	91	5	NONE	22.75	g	nnn					
J040124-611017	60.354	0.00375	-61.17153	0.00028	91	5	NONE	22.75	g	nnn					
J042042-575623	65.178375	0.00375	-57.93981	0.00028	91	4	NONE	22.75	g	e					
J042354-222400	65.976	0.00375	-22.4	0.00028	91	5	NONE	22.75	g	e					
J050455-272311	76.23033	0.00375	-27.38661	0.00028	91	6	NONE	22.75	g	nnn					
J050817-184149	77.074005	0.00375	-18.69719	0.00028	91	6	NONE	22.75	g	nnn					
J052223-072513	80.59671	0.00375	-7.42047	0.00028	91	4	NONE	22.75	g	nnn					
J055946-181746	89.94309	0.00375	-18.29636	0.00028	91	6	NONE	22.75	g	nnn					
J061607-030649	94.033005	0.00375	-3.11361	0.00028	91	5	NONE	22.75	g	nnn					
J063119-465347	97.83033	0.00375	-46.89644	0.00028	91	5	NONE	22.75	g	nnn					
J070549-363749	106.457835	0.00375	-36.63047	0.00028	91	3	NONE	22.75	g	nnn					
J071129-463619	107.87271	0.00375	-46.60531	0.00028	91	5	NONE	22.75	g	nnn					
J072501-533645	111.25425	0.00375	-53.61256	0.00028	91	5	NONE	22.75	g	nnn					
J073038-320820	112.659465	0.00375	-32.13911	0.00028	91	5	NONE	22.75	g	nnn					
J073846-593502	114.69279	0.00375	-59.58397	0.00028	91	4	NONE	22.75	g	nnn					
J094650-202044	146.709165	0.00375	-20.34564	0.00028	91	6	NONE	22.75	g	nnn					
J095012-640234	147.55413	0.00375	-64.04294	0.00028	91	5	NONE	22.75	g	nnn					
J095143-212358	147.931755	0.00375	-21.3995	0.00028	91	6	NONE	22.75	g	nnn					
J104638-513011	161.662215	0.00375	-51.50308	0.00028	91	5	NONE	22.75	g	nnn					
J111522-163124	168.841755	0.00375	-16.52339	0.00028	91	5	NONE	22.75	p	nnn					
J112402-664525	171.011955	0.00375	-66.75714	0.00028	91	3	NONE	22.75	g	e					
J113004-360802	172.51863	0.00375	-36.13403	0.00028	91	5	NONE	22.75	g	nnn					
J115952-504309	179.97033	0.00375	-50.71931	0.00028	91	4	NONE	22.75	g	nnn					
J122952-453728	187.470255	0.00375	-45.62467	0.00028	91	4	NONE	22.75	g	nnn					
J133154-192936	202.977	0.00375	-19.49344	0.00028	91	6	NONE	22.75	g	nnn					
J133157-423057	202.987785	0.00375	-42.516	0.00028	91	5	NONE	22.75	g	nnn					
J142800-381722	217.001835	0.00375	-38.28967	0.00028	91	5	NONE	22.75	g	nnn					
J165426-403825	253.612215	0.00375	-40.64044	0.00028	91	4	NONE	22.75	g	nnn					
J180606-760938	271.525545	0.00375	-76.16069	0.00028	91	5	NONE	22.75	g	nnn					
J190510-093442	286.29504	0.00375	-9.57842	0.00028	91	5	NONE	22.75	g	nnn					
J210338-623225	315.909585	0.00375	-62.54042	0.00028	91	5	NONE	22.75	g	nnn					
J220043-110509	330.17967	0.00375	-11.08603	0.00028	91	5	NONE	22.75	g	nnn					
J223408-265644	338.535285	0.00375	-26.94569	0.00028	91	6	NONE	22.75	p	nnn					
J230625-080829	346.60629	0.00375	-8.14144	0.00028	91	5	NONE	22.75	g	nnn					
J235225-331634	358.105215	0.00375	-33.27636	0.00028	91	5	NONE	22.75	g	nnn					
J235701-213818	359.25429	0.00375	-21.63847	0.00028	91	6	NONE	22.75	p	nnn					
J025006-142346	42.52863	0.00375	-14.39619	0.00028	90	4	NONE	22.5	g	nnn					
J030703-120536	46.76313	0.00375	-12.09358	0.00028	90	4	NONE	22.5	g	nnn					
J030812-170340	47.05041	0.00375	-17.06133	0.00028	90	6	NONE	22.5	g	nnn					
J053426-511312	83.60967	0.00375	-51.22017	0.00028	90	5	NONE	22.5	g	nnn					
J061740-303129	94.41816	0.00375	-30.52497	0.00028	90	5	NONE	22.5	g	nnn					
J063059-240645	97.74804	0.00375	-24.11258	0.00028	90	6	NONE	22.5	g	nnn					
J064629-545116	101.620875	0.00375	-54.85444	0.00028	90	3	NONE	22.5	g	e					
J065814-654451	104.561535	0.00375	-65.7475	0.00028	90	3	NONE	22.5	g	e					
J075441-384237	118.67316	0.00375	-38.71044	0.00028	90	5	NONE	22.5	g	nnn					
J084018-191029	130.078665	0.00375	-19.17497	0.00028	90	6	NONE	22.5	g	nnn					
J085206-245534	133.02729	0.00375	-24.92628	0.00028	90	6	NONE	22.5	g	nnn					
J115542-562546	178.92858	0.00375	-56.42967	0.00028	90	5	NONE	22.5	g	nnn					
J115652-153639	179.21742	0.00375	-15.61094	0.00028	90	6	NONE	22.5	g	nnn					
J125748-254802	194.452215	0.00375	-25.80064	0.00028	90	6	NONE	22.5	g	nnn					
J152428-294108	231.12	0.00375	-29.68572	0.00028	90	6	NONE	22.5	g	nnn					
J160742-555307	241.927455	0.00375	-55.88533	0.00028	90	5	NONE	22.5	g	nnn					
J164445-613518	251.19054	0.00375	-61.58858	0.00028	90	5	NONE	22.5	g	nnn					
J173725-394610	264.35691	0.00375	-39.76969	0.00028	90	3	NONE	22.5	g	e					
J182116-432554	275.319375	0.00375	-43.43186	0.00028	90	6	NONE	22.5	g	nnn					
J191526-812119	288.86079	0.00375	-81.35533	0.00028	90	5	NONE	22.5	g	nnn					
J201203-081450	303.015915	0.00375	-8.24747	0.00028	90	5	NONE	22.5	g	nnn					
J205959-144040	314.99829	0.00375	-14.67781	0.00028	90	5	NONE	22.5	g	nnn					
J210356-083617	315.98442	0.00375	-8.60492	0.00028	90	5	NONE	22.5	g	nnn					
J212026-510255	320.10858	0.00375	-51.04875	0.00028	90	4	NONE	22.5	g	nnn					
J214117-555134	325.322415	0.00375	-55.85944	0.00028	90	5	NONE	22.5	g	nnn					
J221943-525417	334.933005	0.00375	-52.90494	0.00028	90	5	NONE	22.5	g	nnn					
J224536-063244	341.40066	0.00375	-6.54567	0.00028	90	5	NONE	22.5	g	nnn					
J225053-120454	342.72354	0.00375	-12.08183	0.00028	90	5	NONE	22.5	g	nnn					
J234443-610823	356.180505	0.00375	-61.13975	0.00028	90	5	NONE	22.5	g	nnn					
J001625-141031	4.107255	0.00375	-14.17536	0.00028	89	5	NONE	22.25	g	nnn					
J004020-004032	10.08504	0.00375	-0.67578	0.00028	89	4	NONE	22.25	g	nnn					
J004905-552110	12.27342	0.00375	-55.35292	0.00028	89	5	NONE	22.25	g	nnn					
J012346-092304	20.94279	0.00375	-9.38456	0.00028	89	5	NONE	22.25	g	nnn					
J012434-040103	21.145035	0.00375	-4.01775	0.00028	89	4	NONE	22.25	g	e					
J013930-473201	24.87891	0.00375	-47.53372	0.00028	89	5	NONE	22.25	g	nnn					
J014236-074303	25.651875	0.00375	-7.7175	0.00028	89	5	NONE	22.25	g	nnn					
J022820-553725	37.08687	0.00375	-55.62367	0.00028	89	5	NONE	22.25	g	nnn					
J030328-523433	45.86763	0.00375	-52.57594	0.00028	89	5	NONE	22.25	g	nnn					
J031010-573041	47.544165	0.00375	-57.51147	0.00028	89	5	NONE	22.25	g	nnn					
J032213-462649	50.555415	0.00375	-46.44706	0.00028	89	4	NONE	22.25	g	nnn					
J033133-183506	52.89066	0.00375	-18.58525	0.00028	89	6	NONE	22.25	g	nnn					
J035949-414508	59.95662	0.00375	-41.75247	0.00028	89	4	NONE	22.25	g	nnn					
J050838-330853	77.158545	0.00375	-33.14822	0.00028	89	4	NONE	22.25	g	nnn					
J055224-640212	88.102335	0.00375	-64.03667	0.00028	89	5	NONE	22.25	g	nnn					
J061656-691545	94.234215	0.00375	-69.26269	0.00028	89	4	NONE	22.25	g	nnn					
J065452-054436	103.718085	0.00375	-5.74336	0.00028	89	5	NONE	22.25	g	nnn					
J070216-585910	105.57	0.00375	-58.98628	0.00028	89	5	NONE	22.25	g	nnn					
J071330-035046	108.37833	0.00375	-3.84628	0.00028	89	5	NONE	22.25	g	nnn					
J073816-332212	114.570705	0.00375	-33.37003	0.00028	89	4	15	22.25	g	nnn					
J074028-574849	115.11858	0.00375	-57.81369	0.00028	89	5	NONE	22.25	g	nnn					
J080936-390508	122.40366	0.00375	-39.08556	0.00028	89	3	NONE	22.25	g	e					
J083126-523341	127.858335	0.00375	-52.56164	0.00028	89	5	NONE	22.25	g	nnn					
J091525-653630	138.85575	0.00375	-65.60839	0.00028	89	4	NONE	22.25	g	nnn					
J091643-025910	139.18179	0.00375	-2.98619	0.00028	89	5	NONE	22.25	g	nnn					
J091706-711210	139.278375	0.00375	-71.20294	0.00028	89	1	NONE	22.25	p	nnn					
J092922-383113	142.342335	0.00375	-38.52033	0.00028	89	5	NONE	22.25	g	nnn					
J095419-410812	148.57941	0.00375	-41.13692	0.00028	89	5	NONE	22.25	g	nnn					
J103913-250930	159.807285	0.00375	-25.15836	0.00028	89	6	NONE	22.25	g	nnn					
J111331-021259	168.381165	0.00375	-2.21656	0.00028	89	4	NONE	22.25	g	e					
J112729-305557	171.87237	0.00375	-30.93253	0.00028	89	5	NONE	22.25	g	nnn					
J113308-330831	173.286045	0.00375	-33.142	0.00028	89	5	NONE	22.25	g	nnn					
J122844-212618	187.186545	0.00375	-21.4385	0.00028	89	6	NONE	22.25	g	nnn					
J125345-654810	193.441335	0.00375	-65.80292	0.00028	89	3	NONE	22.25	g	e					
J125954-180133	194.97504	0.00375	-18.02606	0.00028	89	6	NONE	22.25	p	nnn					
J141912-262730	214.80288	0.00375	-26.4585	0.00028	89	6	NONE	22.25	g	nnn					
J150234-664515	225.645585	0.00375	-66.75442	0.00028	89	5	NONE	22.25	g	nnn					
J160205-151850	240.52491	0.00375	-15.314	0.00028	89	6	NONE	22.25	p	nnn					
J160540-185453	241.41717	0.00375	-18.91478	0.00028	89	6	NONE	22.25	p	nnn					
J161004-081853	242.51667	0.00375	-8.31478	0.00028	89	5	NONE	22.25	g	nnn					
J162002-633033	245.00859	0.00375	-63.50925	0.00028	89	5	NONE	22.25	g	nnn					
J162522-355451	246.343125	0.00375	-35.91436	0.00028	89	3	NONE	22.25	p	nnn					
J163034-451504	247.642665	0.00375	-45.25136	0.00028	89	5	NONE	22.25	g	nnn					
J171935-222507	259.897035	0.00375	-22.41886	0.00028	89	6	NONE	22.25	g	nnn					
J172213-143501	260.557995	0.00375	-14.58375	0.00028	89	5	NONE	22.25	g	nnn					
J183009-261120	277.537755	0.00375	-26.18894	0.00028	89	6	NONE	22.25	g	nnn					
J183234-250745	278.144715	0.00375	-25.12936	0.00028	89	6	NONE	22.25	g	p					
J184117-610133	280.324335	0.00375	-61.02608	0.00028	89	4	NONE	22.25	g	nnn					
J190919-025445	287.32992	0.00375	-2.91253	0.00028	89	5	NONE	22.25	g	nnn					
J191537-104108	288.90816	0.00375	-10.68581	0.00028	89	5	NONE	22.25	g	nnn					
J192626-100552	291.61242	0.00375	-10.09797	0.00028	89	5	NONE	22.25	g	nnn					
J201607-575231	304.031745	0.00375	-57.87544	0.00028	89	5	NONE	22.25	g	nnn					
J201847-271815	304.69758	0.00375	-27.30419	0.00028	89	6	NONE	22.25	p	nnn					
J211855-375249	319.73067	0.00375	-37.88053	0.00028	89	5	NONE	22.25	g	nnn					
J215502-593019	328.762245	0.00375	-59.50539	0.00028	89	5	NONE	22.25	g	nnn					
J221942-275627	334.927875	0.00375	-27.941	0.00028	89	5	NONE	22.25	p	nnn					
J231627-472925	349.11258	0.00375	-47.49028	0.00028	89	4	NONE	22.25	g	nnn					
J001709-065033	4.288995	0.00375	-6.8425	0.00028	88	5	NONE	22	g	nnn					
J014214-011458	25.56237	0.00375	-1.24961	0.00028	88	5	NONE	22	g	nnn					
J020354-684658	30.97566	0.00375	-68.78292	0.00028	88	3	NONE	22	g	e					
J032615-324324	51.56271	0.00375	-32.72336	0.00028	88	4	NONE	22	g	nnn					
J042046-555712	65.192625	0.00375	-55.95358	0.00028	88	4	NONE	22	g	nnn					
J051601-050244	79.00488	0.00375	-5.04575	0.00028	88	4	NONE	22	g	nnn					
J052810-650352	82.04433	0.00375	-65.06456	0.00028	88	5	NONE	22	g	nnn					
J053208-531035	83.03475	0.00375	-53.1765	0.00028	88	4	NONE	22	g	nnn					
J062401-010328	96.007035	0.00375	-1.05789	0.00028	88	4	NONE	22	g	nnn					
J072947-001812	112.44996	0.00375	-0.30358	0.00028	88	4	NONE	22	g	nnn					
J073833-020422	114.640965	0.00375	-2.07294	0.00028	88	5	NONE	22	g	nnn					
J073932-505320	114.885795	0.00375	-50.88911	0.00028	88	5	NONE	22	g	nnn					
J081203-054921	123.01479	0.00375	-5.82261	0.00028	88	5	NONE	22	g	nnn					
J083305-471700	128.273715	0.00375	-47.28358	0.00028	88	4	NONE	22	g	nnn					
J095429-725117	148.624965	0.00375	-72.85478	0.00028	88	1	NONE	22	p	nnn					
J095651-503522	149.21538	0.00375	-50.58967	0.00028	88	5	NONE	22	g	nnn					
J101901-133237	154.75509	0.00375	-13.54369	0.00028	88	4	NONE	22	g	nnn					
J110500-572936	166.251585	0.00375	-57.49347	0.00028	88	5	NONE	22	g	nnn					
J114920-483908	177.33471	0.00375	-48.65225	0.00028	88	5	NONE	22	g	nnn					
J131808-173536	199.533795	0.00375	-17.59356	0.00028	88	6	NONE	22	g	nnn					
J134354-373353	205.97712	0.00375	-37.56492	0.00028	88	4	NONE	22	g	nnn					
J135850-070401	209.710965	0.00375	-7.06708	0.00028	88	4	NONE	22	g	nnn					
J140454-462640	211.22541	0.00375	-46.44453	0.00028	88	4	NONE	22	g	nnn					
J145247-342101	223.19712	0.00375	-34.35047	0.00028	88	5	NONE	22	g	nnn					
J162743-395302	246.933165	0.00375	-39.88408	0.00028	88	5	NONE	22	g	nnn					
J171915-124526	259.814415	0.00375	-12.75731	0.00028	88	5	NONE	22	g	nnn					
J172409-481015	261.04038	0.00375	-48.171	0.00028	88	5	NONE	22	g	nnn					
J182507-631453	276.280455	0.00375	-63.24825	0.00028	88	4	NONE	22	g	nnn					
J184954-085655	282.47709	0.00375	-8.94867	0.00028	88	5	NONE	22	g	nnn					
J191411-062929	288.54921	0.00375	-6.49156	0.00028	88	5	NONE	22	g	nnn					
J191445-555919	288.688875	0.00375	-55.98883	0.00028	88	5	NONE	22	g	nnn					
J191706-600015	289.27713	0.00375	-60.00439	0.00028	88	4	NONE	22	g	nnn					
J191733-643543	289.390785	0.00375	-64.59528	0.00028	88	5	NONE	22	g	nnn					
J193626-601406	294.11013	0.00375	-60.23517	0.00028	88	4	NONE	22	g	nnn					
J203855-281924	309.73308	0.00375	-28.32353	0.00028	88	4	NONE	22	g	nnn					
J215129-552013	327.87441	0.00375	-55.33697	0.00028	88	2	NONE	22	g	e					
J221446-252116	333.69375	0.00375	-25.35461	0.00028	88	6	NONE	22	g	nnn					
J225740-243732	344.417835	0.00375	-24.62558	0.00028	88	6	NONE	22	p	nnn					
J230651-670644	346.71471	0.00375	-67.11222	0.00028	88	4	NONE	22	g	nnn					
J231831-481852	349.631715	0.00375	-48.31467	0.00028	88	5	NONE	22	g	nnn					
J002613-200456	6.558285	0.00375	-20.08247	0.00028	87	7	NONE	21.75	g	e					
J003508-200359	8.78667	0.00375	-20.06644	0.00028	87	6	-8	21.75	g	nnn					
J010329-513551	15.87438	0.00375	-51.59775	0.00028	87	4	NONE	21.75	g	nnn					
J012801-172223	22.006125	0.00375	-17.37325	0.00028	87	5	NONE	21.75	g	nnn					
J012839-034009	22.16346	0.00375	-3.66936	0.00028	87	4	NONE	21.75	g	nnn					
J014852-223845	27.217215	0.00375	-22.646	0.00028	87	6	NONE	21.75	g	nnn					
J015050-090128	27.70992	0.00375	-9.02453	0.00028	87	4	NONE	21.75	g	e					
J030750-045132	46.96167	0.00375	-4.85903	0.00028	87	4	NONE	21.75	g	nnn					
J031002-082338	47.508585	0.00375	-8.39414	0.00028	87	4	NONE	21.75	g	nnn					
J033557-070956	53.987505	0.00375	-7.16575	0.00028	87	4	NONE	21.75	g	nnn					
J033848-352212	54.702255	0.00375	-35.37003	0.00028	87	3	NONE	21.75	g	e					
J034301-262945	55.75638	0.00375	-26.49597	0.00028	87	6	NONE	21.75	g	nnn					
J035414-030804	58.5615	0.00375	-3.13458	0.00028	87	5	NONE	21.75	g	nnn					
J044737-220336	71.90538	0.00375	-22.06022	0.00028	87	6	31	21.75	g	nnn					
J052126-372446	80.359335	0.00375	-37.41303	0.00028	87	4	NONE	21.75	g	nnn					
J064007-125314	100.030005	0.00375	-12.88744	0.00028	87	4	NONE	21.75	g	nnn					
J081558-114115	123.992085	0.00375	-11.68764	0.00028	87	5	NONE	21.75	g	nnn					
J082352-093926	125.96667	0.00375	-9.65722	0.00028	87	4	NONE	21.75	g	nnn					
J095300-092955	148.25016	0.00375	-9.49883	0.00028	87	5	NONE	21.75	g	nnn					
J101710-201645	154.29171	0.00375	-20.27922	0.00028	87	6	NONE	21.75	g	nnn					
J101908-270855	154.78512	0.00375	-27.14886	0.00028	87	6	NONE	21.75	g	nnn					
J102244-044338	155.683785	0.00375	-4.72742	0.00028	87	5	NONE	21.75	g	nnn					
J105042-273307	162.676245	0.00375	-27.55214	0.00028	87	5	NONE	21.75	g	nnn					
J110047-620854	165.19959	0.00375	-62.14853	0.00028	87	5	NONE	21.75	g	nnn					
J110225-023534	165.604215	0.00375	-2.59286	0.00028	87	5	NONE	21.75	g	nnn					
J115316-704602	178.319835	0.00375	-70.76736	0.00028	87	4	NONE	21.75	g	nnn					
J120723-043900	181.84812	0.00375	-4.65017	0.00028	87	4	NONE	21.75	g	nnn					
J121135-283035	182.89821	0.00375	-28.50983	0.00028	87	6	NONE	21.75	g	nnn					
J122216-164554	185.56716	0.00375	-16.76522	0.00028	87	5	NONE	21.75	g	nnn					
J123233-455239	188.1405	0.00375	-45.87772	0.00028	87	3	NONE	21.75	g	e					
J131856-180740	199.736625	0.00375	-18.12781	0.00028	87	6	NONE	21.75	g	nnn					
J141527-655622	213.86367	0.00375	-65.93969	0.00028	87	2	NONE	21.75	g	e					
J154812-160556	237.05154	0.00375	-16.09897	0.00028	87	6	NONE	21.75	g	nnn					
J155626-473539	239.112285	0.00375	-47.59419	0.00028	87	5	NONE	21.75	g	nnn					
J180011-384951	270.049035	0.00375	-38.83108	0.00028	87	5	NONE	21.75	g	p					
J181514-074155	273.81066	0.00375	-7.69878	0.00028	87	5	NONE	21.75	g	nnn					
J184504-292400	281.26716	0.00375	-29.40014	0.00028	87	6	NONE	21.75	g	nnn					
J192219-065855	290.583255	0.00375	-6.98217	0.00028	87	5	NONE	21.75	g	nnn					
J194924-232705	297.351465	0.00375	-23.45158	0.00028	87	6	NONE	21.75	g	e					
J201413-051646	303.556875	0.00375	-5.27953	0.00028	87	5	NONE	21.75	g	nnn					
J202605-580604	306.52104	0.00375	-58.10111	0.00028	87	5	NONE	21.75	g	nnn					
J211640-863548	319.16712	0.00375	-86.59669	0.00028	87	5	NONE	21.75	g	nnn					
J220730-213359	331.876005	0.00375	-21.56661	0.00028	87	6	NONE	21.75	g	nnn					
J230958-610840	347.49471	0.00375	-61.14467	0.00028	87	4	NONE	21.75	g	nnn					
J232100-540234	350.25171	0.00375	-54.04281	0.00028	87	5	NONE	21.75	g	nnn					
J001932-422621	4.884285	0.00375	-42.43933	0.00028	86	4	NONE	21.5	g	nnn					
J010453-115602	16.22163	0.00375	-11.93414	0.00028	86	5	NONE	21.5	g	nnn					
J010818-160432	17.07912	0.00375	-16.07561	0.00028	86	5	NONE	21.5	p	e					
J030456-355654	46.23342	0.00375	-35.9485	0.00028	86	4	NONE	21.5	g	nnn					
J032554-184411	51.47742	0.00375	-18.73658	0.00028	86	6	NONE	21.5	g	nnn					
J032838-475307	52.162125	0.00375	-47.88547	0.00028	86	4	NONE	21.5	g	nnn					
J041909-211248	64.78842	0.00375	-21.21333	0.00028	86	6	NONE	21.5	g	nnn					
J050138-040124	75.41013	0.00375	-4.02347	0.00028	86	5	NONE	21.5	g	nnn					
J050557-161558	76.48842	0.00375	-16.26625	0.00028	86	6	NONE	21.5	g	nnn					
J052938-012633	82.410465	0.00375	-1.44275	0.00028	86	5	NONE	21.5	g	nnn					
J061137-761812	92.908125	0.00375	-76.30339	0.00028	86	10	NONE	21.5	g	nnn					
J070949-381152	107.457	0.00375	-38.19797	0.00028	86	3	NONE	21.5	g	l					
J074109-544746	115.288545	0.00375	-54.79614	0.00028	86	5	NONE	21.5	g	nnn					
J080931-472011	122.383215	0.00375	-47.33644	0.00028	86	4	NONE	21.5	g	nnn					
J084635-631335	131.648625	0.00375	-63.22656	0.00028	86	4	NONE	21.5	g	nnn					
J091835-770228	139.649955	0.00375	-77.04111	0.00028	86	1	NONE	21.5	p	nnn					
J104657-365551	161.738415	0.00375	-36.93103	0.00028	86	5	NONE	21.5	g	nnn					
J110615-320311	166.56321	0.00375	-32.05314	0.00028	86	4	NONE	21.5	g	nnn					
J111611-282831	169.04913	0.00375	-28.47536	0.00028	86	5	NONE	21.5	g	nnn					
J112716-672142	171.820005	0.00375	-67.36181	0.00028	86	5	NONE	21.5	g	nnn					
